"","year","site","transect","plantID","h_apical","h_apical.next","stem_width","aliveJune","surv","fec.flower","N_pods","seedling","munched","per.leaves.dam","herb_avg"
"3038",2014,"BLD1",42,"4141",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3039",2014,"BLD1",42,"4202",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"3040",2014,"BLD1",42,"4144",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"3041",2014,"BLD1",42,"4203",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3042",2014,"BLD1",42,"4145",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3043",2014,"BLD1",42,"4201",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"3044",2014,"BLD1",42,"277",74.8,NA,10.5,1,0,1,NA,0,1,NA,0.181818181818182
"3045",2014,"BLD1",42,"284",42.3,NA,6.7,1,0,0,NA,0,1,NA,0.5
"3046",2014,"BLD1",42,"278",64.8,108.4,10.2,1,1,1,1,0,1,NA,0.117647058823529
"3047",2014,"BLD1",42,"286",74.4,121.8,11,1,1,1,6,0,1,NA,0.2
"3048",2014,"BLD1",42,"4200",15.4,NA,5,1,0,0,NA,0,1,NA,0.333333333333333
"3049",2014,"BLD1",42,"294",53.8,NA,7.1,1,0,0,NA,0,1,NA,0.733333333333333
"3050",2014,"BLD1",42,"4146",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3051",2014,"BLD1",42,"4147",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"3052",2014,"BLD1",42,"279",42.6,119,7.2,1,1,1,1,0,0,NA,0
"3053",2014,"BLD1",42,"287",67.1,107.3,11.3,1,1,1,3,0,1,NA,0.25
"3054",2014,"BLD1",42,"280",69.6,116.8,10.1,1,1,1,4,0,1,NA,1
"3055",2014,"BLD1",42,"4199",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3056",2014,"BLD1",42,"285",63.9,122,14.2,1,1,1,4,0,1,NA,0.45
"3057",2014,"BLD1",42,"4149",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"3058",2014,"BLD1",42,"4151",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"3059",2014,"BLD1",42,"282",55,84,7.3,1,1,0,0,0,0,NA,0
"3060",2014,"BLD1",42,"281",49.2,82,8.5,1,1,0,0,0,1,NA,0.8
"3061",2014,"BLD1",42,"4148",60.9,NA,7,1,0,0,NA,0,1,NA,0.555555555555556
"3062",2014,"BLD1",42,"283",56.2,89.4,9.7,1,1,1,1,0,1,NA,0.5
"3063",2014,"BLD1",42,"4198",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3064",2014,"BLD1",42,"288",62.8,NA,14.5,1,0,1,NA,0,1,NA,0.227272727272727
"3065",2014,"BLD1",42,"4197",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"3066",2014,"BLD1",42,"295",25.2,NA,7.5,1,0,0,NA,0,1,NA,0.5
"3067",2014,"BLD1",42,"4196",68.4,100.7,11.6,1,1,1,2,0,1,NA,0.15
"3068",2014,"BLD1",42,"296",47.1,99.5,7.6,1,1,1,4,0,0,NA,0
"3069",2014,"BLD1",42,"4195",52.3,94.1,15.8,1,1,1,3,0,1,NA,0.277777777777778
"3070",2014,"BLD1",42,"289",60.6,89,10.1,1,1,1,2,0,1,NA,0.111111111111111
"3071",2014,"BLD1",42,"297",13.6,NA,3.4,1,0,0,NA,0,NA,NA,NA
"3072",2014,"BLD1",42,"290",50.3,84.4,7.7,1,1,0,0,0,1,NA,0.1
"3073",2014,"BLD1",42,"4150",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3074",2014,"BLD1",42,"291",72.6,109.6,12.5,1,1,1,6,0,0,NA,0
"3075",2014,"BLD1",42,"292",59.9,115.5,10,1,1,1,5,0,1,NA,0.277777777777778
"3076",2014,"BLD1",42,"293",57.2,99.7,13,1,1,1,7,0,1,NA,0.409090909090909
"3077",2014,"BLD1",42,"300",54.6,115.3,15.5,1,1,1,7,0,1,NA,0.0769230769230769
"3078",2014,"BLD1",42,"301",55.9,108.1,12.8,1,1,1,4,0,0,NA,0
"3079",2014,"BLD1",42,"302",19.2,NA,5.6,1,0,0,NA,0,1,NA,1
"3080",2014,"BLD1",42,"298",26.2,NA,10.4,1,0,0,NA,0,1,NA,0.5
"3081",2014,"BLD1",42,"4154",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3082",2014,"BLD1",42,"4153",62.7,124.4,12.5,1,1,1,5,0,1,NA,0.214285714285714
"3083",2014,"BLD1",42,"4157",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"3084",2014,"BLD1",42,"303",33.9,NA,14.9,1,0,0,NA,0,1,NA,0.8
"3085",2014,"BLD1",42,"4155",48.5,NA,9.5,1,0,0,NA,0,0,NA,0
"3086",2014,"BLD1",42,"299",26.4,NA,7.8,1,0,0,NA,0,NA,NA,NA
"3087",2014,"BLD1",42,"4158",16.6,NA,14.4,1,0,0,NA,0,1,NA,1
"3088",2014,"BLD1",42,"4156",61,NA,11.3,1,0,1,NA,0,0,NA,0
"3089",2014,"BLD1",42,"304",35.6,101.2,8.2,1,1,1,5,0,0,NA,0
"3090",2014,"BLD1",42,"4166",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"3091",2014,"BLD1",42,"373",58.7,NA,12.6,1,1,1,5,0,1,NA,1.6875
"3092",2014,"BLD1",42,"4159",13.6,68.4,7.2,1,1,0,0,0,1,NA,0.75
"3093",2014,"BLD1",42,"305",55.4,120.5,11,1,1,1,4,0,1,NA,0.545454545454545
"3094",2014,"BLD1",42,"306",62.9,110.4,10.4,1,1,1,4,0,0,NA,0
"3095",2014,"BLD1",42,"4160",22.3,NA,10.9,1,0,0,NA,0,1,NA,1
"3096",2014,"BLD1",42,"307",58.8,101.3,13.8,1,1,1,1,0,1,NA,1.05555555555556
"3097",2014,"BLD1",42,"308",87.2,143.5,15.5,1,1,1,4,0,1,NA,0.590909090909091
"3098",2014,"BLD1",42,"4161",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"3099",2014,"BLD1",42,"4163",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3100",2014,"BLD1",42,"309",72.8,123,12.6,1,1,1,3,0,1,NA,1.13636363636364
"3101",2014,"BLD1",43,"4300",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3102",2014,"BLD1",43,"4301",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3103",2014,"BLD1",43,"380",39.8,73,5,1,1,0,0,0,0,NA,0
"3104",2014,"BLD1",43,"381",75.8,114.9,11.1,1,1,1,3,0,0,NA,0
"3105",2014,"BLD1",43,"4304",60.9,96.2,9.6,1,1,1,3,0,1,NA,0.416666666666667
"3106",2014,"BLD1",43,"384",77.5,113.6,13.2,1,1,1,3,0,1,NA,0.277777777777778
"3107",2014,"BLD1",43,"386",67.4,109.2,10.9,1,1,1,2,0,0,NA,0
"3108",2014,"BLD1",43,"4305",62.9,100,9.7,1,1,1,3,0,0,NA,0
"3109",2014,"BLD1",43,"388",27,NA,4.9,1,0,0,NA,0,0,NA,0
"3110",2014,"BLD1",43,"387",76.9,119.5,12.4,1,1,1,8,0,0,NA,0
"3111",2014,"BLD1",43,"4307",26.2,NA,3.4,1,0,0,NA,0,1,NA,0.6
"3112",2014,"BLD1",43,"416",15.6,NA,6.6,1,0,0,NA,0,1,NA,0.75
"3113",2014,"BLD1",43,"389",54.4,NA,5.9,1,0,0,NA,0,1,NA,0.1
"3114",2014,"BLD1",43,"4306",71.8,113.2,9.7,1,1,1,3,0,1,NA,0.0714285714285714
"3115",2014,"BLD1",43,"4309",32.5,NA,5.7,1,0,0,NA,0,1,NA,0.0714285714285714
"3116",2014,"BLD1",43,"4308",21.5,NA,2,1,0,0,NA,1,0,NA,0
"3117",2014,"BLD1",43,"4311",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3118",2014,"BLD1",43,"4310",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3119",2014,"BLD1",43,"4313",NA,113.8,NA,0,1,1,1,NA,NA,NA,NA
"3120",2014,"BLD1",43,"4312",34,NA,3.3,1,0,0,NA,0,1,NA,0.166666666666667
"3121",2014,"BLD1",43,"390",20.5,NA,3.1,1,0,0,NA,0,1,NA,3
"3122",2014,"BLD1",43,"391",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"3123",2014,"BLD1",43,"4314",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3124",2014,"BLD1",43,"392",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3125",2014,"BLD1",43,"4315",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3126",2014,"BLD1",43,"4316",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3127",2014,"BLD1",43,"417",75.7,122.5,11.8,1,1,1,6,0,1,NA,0.583333333333333
"3128",2014,"BLD1",43,"4317",70,133.2,13.8,1,1,1,8,0,0,NA,0
"3129",2014,"BLD1",43,"4364",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"3130",2014,"BLD1",43,"4365",54.9,NA,8.8,1,0,0,NA,0,0,NA,0
"3131",2014,"BLD1",43,"4322",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3132",2014,"BLD1",43,"4319",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3133",2014,"BLD1",43,"4352",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3134",2014,"BLD1",43,"4320",75.4,97.8,10.2,1,1,1,3,0,NA,NA,NA
"3135",2014,"BLD1",43,"4321",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3136",2014,"BLD1",43,"418",86.1,116,12.5,1,1,1,5,0,1,NA,0.2
"3137",2014,"BLD1",43,"4323",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3138",2014,"BLD1",43,"4324",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3139",2014,"BLD1",43,"4326",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3140",2014,"BLD1",43,"4327",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3141",2014,"BLD1",43,"4325",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3142",2014,"BLD1",43,"4328",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3143",2014,"BLD1",43,"393",20.2,NA,1.9,1,0,0,NA,1,0,NA,0
"3144",2014,"BLD1",43,"4329",79,95.2,10.7,1,1,1,2,0,1,NA,0.115384615384615
"3145",2014,"BLD1",43,"4334",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3146",2014,"BLD1",43,"4336",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3147",2014,"BLD1",43,"4335",NA,57,NA,0,1,NA,0,NA,NA,NA,NA
"3148",2014,"BLD1",43,"4337",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"3149",2014,"BLD1",43,"4338",57,90.3,7.6,1,1,1,3,0,0,NA,0
"3150",2014,"BLD1",43,"4341",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3151",2014,"BLD1",43,"394",47.2,71.5,5.4,1,1,0,0,0,1,NA,0.166666666666667
"3152",2014,"BLD1",43,"4340",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3153",2014,"BLD1",43,"395",48.9,83.1,6,1,1,0,0,0,0,NA,0
"3154",2014,"BLD1",43,"4342",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3155",2014,"BLD1",43,"4343",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3156",2014,"BLD1",43,"396",48.7,99.1,8.1,1,1,0,0,0,0,NA,0
"3157",2014,"BLD1",43,"397",46.5,101.4,8.5,1,1,1,2,0,1,NA,1.07142857142857
"3158",2014,"BLD1",43,"382",23,NA,5.2,1,0,0,NA,0,NA,NA,NA
"3159",2014,"BLD1",43,"4302",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3160",2014,"BLD1",43,"383",34.1,NA,6,1,0,1,NA,0,0,NA,0
"3161",2014,"BLD1",43,"4303",25.1,NA,4.5,1,0,0,NA,0,0,NA,0
"3162",2014,"BLD1",43,"385",77,89.9,13.4,1,1,1,1,0,0,NA,0
"3163",2014,"BLD1",43,"415",65.8,95.8,9.5,1,1,1,1,0,0,NA,0
"3164",2014,"BLD1",43,"414",75.4,115.7,10.7,1,1,1,4,0,1,NA,0.333333333333333
"3165",2014,"BLD1",43,"413",75.5,NA,10.6,1,0,1,NA,0,1,NA,0.166666666666667
"3166",2014,"BLD1",43,"4363",69.5,109.6,9.8,1,1,1,2,0,1,NA,0.0833333333333333
"3167",2014,"BLD1",43,"4362",75.6,105.2,9.6,1,1,1,3,0,1,NA,0.0833333333333333
"3168",2014,"BLD1",43,"419",19.5,NA,1.6,1,0,0,NA,1,NA,NA,NA
"3169",2014,"BLD1",43,"4399",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3170",2014,"BLD1",43,"411",19.8,NA,2.6,1,0,0,NA,1,0,NA,0
"3171",2014,"BLD1",43,"412",78.7,112.2,12.2,1,1,1,3,0,1,NA,0.357142857142857
"3172",2014,"BLD1",43,"4361",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3173",2014,"BLD1",43,"410",59,NA,8.4,1,0,1,NA,0,1,NA,0.0833333333333333
"3174",2014,"BLD1",43,"4359",84,136,11.5,1,1,1,5,0,0,NA,0
"3175",2014,"BLD1",43,"409",87.1,117.4,12.2,1,1,1,5,0,1,NA,0.133333333333333
"3176",2014,"BLD1",43,"4360",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3177",2014,"BLD1",43,"4357",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3178",2014,"BLD1",43,"4358",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3179",2014,"BLD1",43,"4355",50.7,85.1,9.1,1,1,1,3,0,0,NA,0
"3180",2014,"BLD1",43,"4318",16.6,NA,3.9,1,0,0,NA,0,NA,NA,NA
"3181",2014,"BLD1",43,"4356",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3182",2014,"BLD1",43,"406",26.7,NA,3.4,1,0,0,NA,0,0,NA,0
"3183",2014,"BLD1",43,"408",27.9,NA,3,1,0,0,NA,1,0,NA,0
"3184",2014,"BLD1",43,"407",29.9,NA,2.6,1,0,0,NA,1,0,NA,0
"3185",2014,"BLD1",43,"405",80.6,117.3,11.3,1,1,1,2,0,0,NA,0
"3186",2014,"BLD1",43,"4354",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3187",2014,"BLD1",43,"4353",53.1,NA,5.3,1,0,0,NA,0,0,NA,0
"3188",2014,"BLD1",43,"4350",60.4,103.8,9,1,1,1,2,0,NA,NA,NA
"3189",2014,"BLD1",43,"404",69.6,118.2,10.4,1,1,1,6,0,0,NA,0
"3190",2014,"BLD1",43,"4332",56.6,83,9.1,1,1,1,0,0,0,NA,0
"3191",2014,"BLD1",43,"403",31.2,NA,3.2,1,0,0,NA,0,0,NA,0
"3192",2014,"BLD1",43,"4351",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3193",2014,"BLD1",43,"4330",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3194",2014,"BLD1",43,"4331",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3195",2014,"BLD1",43,"420",63.3,98.5,9.1,1,1,1,2,0,1,NA,0.0833333333333333
"3196",2014,"BLD1",43,"4348",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3197",2014,"BLD1",43,"421",50.3,103,9.6,1,1,1,1,0,0,NA,0
"3198",2014,"BLD1",43,"4347",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3199",2014,"BLD1",43,"4349",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3200",2014,"BLD1",43,"4339",58.7,104.4,8.8,1,1,1,4,0,1,NA,0.2
"3201",2014,"BLD1",43,"402",34.2,78.8,7.1,1,1,0,0,0,0,NA,0
"3202",2014,"BLD1",43,"4346",39,NA,4,1,0,0,NA,0,1,NA,0.25
"3203",2014,"BLD1",43,"4345",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3204",2014,"BLD1",43,"401",54.5,84.3,7.4,1,1,0,0,0,1,NA,0.1
"3205",2014,"BLD1",43,"4344",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3206",2014,"BLD1",43,"400",56.3,100,7.8,1,1,0,0,0,0,NA,0
"3207",2014,"BLD1",43,"399",71.3,114.4,9.8,1,1,1,3,0,1,NA,0.428571428571429
"3208",2014,"BLD1",43,"398",59.7,99,10,1,1,0,0,0,0,NA,0
"3209",2014,"BLD1",40,"1",42.2,79.5,8.3,1,1,0,0,0,1,NA,0.928571428571429
"3210",2014,"BLD1",40,"4",16.8,50.4,8,1,1,0,0,0,1,NA,0.0952380952380952
"3211",2014,"BLD1",40,"6",48.4,89.3,10.5,1,1,1,3,0,1,NA,0.25
"3212",2014,"BLD1",40,"9",18,56.5,5.1,1,1,0,0,0,1,NA,0.4
"3213",2014,"BLD1",40,"4000",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3214",2014,"BLD1",40,"10",47.4,99.8,9.8,1,1,1,5,0,1,NA,0.142857142857143
"3215",2014,"BLD1",40,"11",49.5,99.2,14,1,1,1,3,0,1,NA,0.0588235294117647
"3216",2014,"BLD1",40,"12",47.4,NA,8.5,1,0,0,NA,0,1,NA,0.05
"3217",2014,"BLD1",40,"14",50.6,87.7,9.2,1,1,1,4,0,0,NA,0
"3218",2014,"BLD1",40,"18",19.6,NA,8.5,1,0,0,NA,0,1,NA,0.909090909090909
"3219",2014,"BLD1",40,"23",52.6,91,11.4,0,1,1,4,0,1,NA,0.178571428571429
"3220",2014,"BLD1",40,"28",16.2,NA,6.6,1,0,0,NA,0,1,NA,0.8
"3221",2014,"BLD1",40,"33",21.5,NA,7.6,1,0,0,NA,0,1,NA,0.111111111111111
"3222",2014,"BLD1",40,"4002",4.2,NA,6.5,1,0,0,NA,0,1,NA,0.0833333333333333
"3223",2014,"BLD1",40,"4004",19.5,NA,5.8,1,0,0,NA,0,1,NA,1
"3224",2014,"BLD1",40,"38",53.5,89.3,9.5,1,1,1,6,0,1,NA,0.0555555555555556
"3225",2014,"BLD1",40,"4006",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3226",2014,"BLD1",40,"4005",5.7,NA,5.5,1,0,0,NA,0,1,NA,0.428571428571429
"3227",2014,"BLD1",40,"4007",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"3228",2014,"BLD1",40,"35",25.6,NA,12.5,1,0,0,NA,0,1,NA,0.277777777777778
"3229",2014,"BLD1",40,"34",15.6,NA,6.7,1,0,0,NA,0,0,NA,0
"3230",2014,"BLD1",40,"32",53.3,88.9,8.8,1,1,1,3,0,1,NA,0.0666666666666667
"3231",2014,"BLD1",40,"31",53.2,86,9.8,1,1,1,3,0,1,NA,0.05
"3232",2014,"BLD1",40,"37",34.6,98.3,9.5,1,1,1,6,0,1,NA,0.0625
"3233",2014,"BLD1",40,"39",25.5,NA,6.8,1,0,0,NA,0,1,NA,0.428571428571429
"3234",2014,"BLD1",40,"40",60.3,NA,10.3,1,0,0,NA,0,1,NA,2
"3235",2014,"BLD1",40,"42",37.1,97.6,10,1,1,1,5,0,1,NA,1.16666666666667
"3236",2014,"BLD1",40,"43",29.5,NA,8.4,1,0,0,NA,0,1,NA,0.3
"3237",2014,"BLD1",40,"4009",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"3238",2014,"BLD1",40,"44",39,NA,5.7,1,0,0,NA,0,1,NA,0.642857142857143
"3239",2014,"BLD1",40,"4008",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3240",2014,"BLD1",40,"4010",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3241",2014,"BLD1",40,"48",31,65.7,8.5,1,1,1,3,0,1,NA,0.153846153846154
"3242",2014,"BLD1",40,"49",56.8,79.2,12.2,1,1,1,2,0,1,NA,0.384615384615385
"3243",2014,"BLD1",40,"50",52.5,NA,9,1,0,0,NA,0,0,NA,0
"3244",2014,"BLD1",40,"51",28,99.9,10.7,1,1,1,4,0,0,NA,0
"3245",2014,"BLD1",40,"4011",56.8,108.2,9.5,1,1,1,4,0,0,NA,0
"3246",2014,"BLD1",40,"59",44.3,81.8,7.3,1,1,1,2,0,1,NA,0.222222222222222
"3247",2014,"BLD1",40,"60",12,NA,4.5,1,0,0,NA,0,0,NA,0
"3248",2014,"BLD1",40,"4012",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3249",2014,"BLD1",40,"52",19.5,NA,4.9,1,0,0,NA,0,1,NA,0.25
"3250",2014,"BLD1",40,"53",46.6,94.5,8,1,1,1,3,0,0,NA,0
"3251",2014,"BLD1",40,"54",21.2,NA,7.6,1,0,0,NA,0,0,NA,0
"3252",2014,"BLD1",40,"56",63.1,87.2,12.2,1,1,1,3,0,1,NA,0.48
"3253",2014,"BLD1",40,"55",16,NA,7.4,1,0,0,NA,0,1,NA,0.5
"3254",2014,"BLD1",40,"61",41.4,58.5,9,1,1,1,2,0,1,NA,0.333333333333333
"3255",2014,"BLD1",40,"63",47.3,87.4,9,1,1,1,2,0,0,NA,0
"3256",2014,"BLD1",40,"4013",34.8,NA,8.1,1,0,0,NA,0,1,NA,0.333333333333333
"3257",2014,"BLD1",40,"64",57.5,83.3,11.1,1,1,1,0,0,1,NA,0.181818181818182
"3258",2014,"BLD1",40,"4014",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3259",2014,"BLD1",40,"62",46.2,56.1,1.3,1,1,1,1,1,1,NA,0.619047619047619
"3260",2014,"BLD1",40,"87",27.5,NA,9.7,1,0,0,NA,0,1,NA,0.285714285714286
"3261",2014,"BLD1",40,"4019",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3262",2014,"BLD1",40,"68",61.3,74.2,11.5,1,1,1,2,0,1,NA,0.666666666666667
"3263",2014,"BLD1",40,"69",67.5,87.9,11.2,1,1,1,0,0,1,NA,0.157894736842105
"3264",2014,"BLD1",40,"45",43.2,73.5,8.9,1,1,1,3,0,1,NA,0.55
"3265",2014,"BLD1",40,"70",43.2,NA,7.6,1,0,0,NA,0,0,NA,0
"3266",2014,"BLD1",40,"71",25.3,NA,6.1,1,0,0,NA,0,0,NA,0
"3267",2014,"BLD1",40,"73",16.5,NA,8.5,1,0,0,NA,0,0,NA,0
"3268",2014,"BLD1",40,"4022",48.5,NA,11.2,1,0,1,NA,0,1,NA,0.2
"3269",2014,"BLD1",40,"76",69,88.2,10.7,1,1,1,2,0,1,NA,0.375
"3270",2014,"BLD1",40,"74",37.4,NA,8.5,1,0,1,NA,0,0,NA,0
"3271",2014,"BLD1",40,"4023",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3272",2014,"BLD1",40,"75",68.3,88.8,17.6,1,1,1,2,0,1,NA,0.375
"3273",2014,"BLD1",40,"72",51.2,NA,8.4,1,0,0,NA,0,1,NA,0.166666666666667
"3274",2014,"BLD1",40,"80",33.2,NA,4.6,1,0,0,NA,0,1,NA,0.714285714285714
"3275",2014,"BLD1",40,"88",41.7,NA,6.2,1,0,0,NA,0,1,NA,0.1875
"3276",2014,"BLD1",40,"89",53.7,NA,8.9,1,0,0,NA,0,1,NA,0.5
"3277",2014,"BLD1",40,"122",46.9,80.8,7.3,1,1,0,0,0,0,NA,0
"3278",2014,"BLD1",40,"93",83.5,96.7,13.3,1,1,1,0,0,0,NA,0
"3279",2014,"BLD1",40,"96",42.9,NA,5.1,1,0,0,NA,0,0,NA,0
"3280",2014,"BLD1",40,"97",43.4,NA,5,1,0,0,NA,0,1,NA,0.0909090909090909
"3281",2014,"BLD1",40,"100",67.2,NA,11.6,1,0,1,NA,0,1,NA,0.1
"3282",2014,"BLD1",40,"4037",54.6,92.8,9.5,1,1,1,2,0,1,NA,0.2
"3283",2014,"BLD1",40,"4038",35.5,NA,10.3,1,0,1,NA,0,1,NA,0.785714285714286
"3284",2014,"BLD1",40,"106",64.4,85.9,10.4,1,1,1,1,0,1,NA,0.176470588235294
"3285",2014,"BLD1",40,"105",52.5,NA,8.6,1,0,1,NA,0,0,NA,0
"3286",2014,"BLD1",40,"104",41.7,NA,7,1,0,0,NA,0,0,NA,0
"3287",2014,"BLD1",40,"4040",38.2,NA,5.8,1,0,0,NA,0,NA,NA,NA
"3288",2014,"BLD1",40,"4043",80.5,100.8,13.7,1,1,1,0,0,1,NA,0.222222222222222
"3289",2014,"BLD1",40,"109",83.4,97.2,13.4,1,1,1,2,0,1,NA,0.15
"3290",2014,"BLD1",40,"4045",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3291",2014,"BLD1",40,"4046",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3292",2014,"BLD1",40,"4047",70.9,98.9,10.7,1,1,1,3,0,1,NA,0.075
"3293",2014,"BLD1",40,"114",75,NA,12.2,1,0,1,NA,0,1,NA,0.205128205128205
"3294",2014,"BLD1",40,"162",73.4,100.5,11.1,1,1,1,1,0,1,NA,0.15
"3295",2014,"BLD1",40,"163",77,108.3,11.4,1,1,1,2,0,0,NA,0
"3296",2014,"BLD1",40,"113",48.5,NA,6.6,1,0,0,NA,0,1,NA,0.25
"3297",2014,"BLD1",40,"4049",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3298",2014,"BLD1",40,"115",52.1,NA,9.3,1,0,0,NA,0,1,NA,0.5
"3299",2014,"BLD1",40,"116",65.5,92.3,12.6,1,1,1,3,0,0,NA,0
"3300",2014,"BLD1",40,"118",71,100,9.9,1,1,1,0,0,1,NA,0.5
"3301",2014,"BLD1",40,"4051",78.3,116.6,11.3,1,1,1,2,0,1,NA,0.0952380952380952
"3302",2014,"BLD1",40,"124",56.5,NA,8.4,1,0,0,NA,0,1,NA,0.3125
"3303",2014,"BLD1",40,"125",47.5,NA,6.4,1,0,0,NA,0,1,NA,0.142857142857143
"3304",2014,"BLD1",40,"129",80.5,116.2,11.7,1,1,1,5,0,1,NA,1.05555555555556
"3305",2014,"BLD1",40,"4055",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"3306",2014,"BLD1",40,"191",81,123,12.8,1,1,1,5,0,1,NA,0.777777777777778
"3307",2014,"BLD1",40,"132",76,104.3,11.5,1,1,1,3,0,1,NA,0.0526315789473684
"3308",2014,"BLD1",40,"134",32.6,NA,3.3,1,0,0,NA,0,0,NA,0
"3309",2014,"BLD1",40,"135",81.8,NA,12.5,1,0,1,NA,0,1,NA,0.684210526315789
"3310",2014,"BLD1",40,"136",51.5,NA,6.8,1,0,0,NA,0,1,NA,0.3
"3311",2014,"BLD1",40,"139",56.1,NA,8.5,1,0,0,NA,0,1,NA,0.0769230769230769
"3312",2014,"BLD1",40,"207",14.3,NA,7.5,1,0,0,NA,0,1,NA,0.666666666666667
"3313",2014,"BLD1",40,"143",27.2,NA,8.7,1,0,0,NA,0,1,NA,0.964285714285714
"3314",2014,"BLD1",40,"144",51.4,89.8,9.2,1,1,1,1,0,1,NA,0.692307692307692
"3315",2014,"BLD1",40,"145",61.7,96.4,9.2,1,1,1,3,0,1,NA,0.777777777777778
"3316",2014,"BLD1",40,"146",30.5,NA,9.2,1,0,0,NA,0,1,NA,0.5
