TranYr,PlantID,x,y
812015,8105,2.100008124,-1.44653582
812015,s,1.991261014,-0.72751603
812015,1808,1.761614403,-0.684700443
812015,t,1.887665961,-0.350880637
812015,871,1.365170705,-0.890622785
812015,867,1.15222262,-0.759462332
812015,u,1.322499864,0.215856691
812015,v,0.898445434,0.276397906
812015,w,0.581051685,1.003981543
812015,x,0.230910759,0.628951685
812015,y,0.330308444,1.038747482
812015,z,-0.259183436,1.8418534
812015,aa,-1.64550172,2.496482343
812015,ab,-1.963507194,2.411791761
812015,ac,-2.287601058,3.046798549
812015,ad,-2.522468151,3.078563696
812015,ae,-2.881103348,3.573141964
812015,af,-3.085953052,3.544981489
812015,ag,-2.906407351,3.018094814
812015,ah,-2.860958777,2.781189471
812015,1814,-3.049519694,2.26725156
812015,1810,-2.297348575,2.341065895
812015,8117,-2.276008971,1.748337256
812015,ai,-1.653903471,1.980152345
812015,878,-1.678715271,1.513114351
812015,1801,-0.920989352,0.619579385
812015,1805,-0.540750217,0.323247897
812015,1816,-3.591670223,2.776959669
812015,aj,-3.837292418,4.638489722
812015,ak,-4.63107378,4.660263473
812015,westend,-4.773200267,3.467932989
812015,al,-5.123794571,2.284475693
812015,am,-5.115562825,1.760430908
812015,an,-4.381894991,2.302497836
812015,852,-3.988932817,2.350598856
812015,ao,-3.888030306,1.392882028
812015,ap,-3.854690101,1.306240492
812015,aq,-3.490193091,0.960704006
812015,ar,-3.31802052,1.049352101
812015,as,-3.285067526,0.87654512
812015,8121,-2.732892079,1.740373778
812015,859,-2.862626373,1.538788564
812015,1809,-2.806670551,1.430070074
812015,at,-2.783090675,0.307256071
812015,au,-2.815711378,0.284023653
812015,av,-2.669993547,0.401415572
812015,1817,-1.712274975,1.090419373
812015,8126,-1.769374201,0.795559512
812015,1802,-1.738302404,0.79145736
812015,8124,-1.554047457,0.71346794
812015,1815,-1.317468971,0.737818075
812015,aw,-2.309974351,0.010885578
812015,ax,-1.33337926,0.211186528
812015,ay,-1.527554372,-0.086473358
822013,SW transect end point,-5.015055747,-9.122352539
822013,8200,-4.224979722,-7.685209584
822013,8207,-2.032049026,-4.905800318
822013,8204,-1.475469124,-2.895771204
822013,8206,-1.319915804,-2.804963863
822013,8208,-1.513087228,-1.888641586
822013,8209,0.117635392,-1.244452456
822013,8210,-0.360305957,-0.680499535
822013,8212,0.202873214,0.907602589
822013,8211,0.649206415,1.27413933
822013,8231,0.687856827,1.299135476
822013,8213,1.501622281,1.93587978
822013,8215,1.457770996,2.378866059
822013,8214,0.677948388,2.333513656
822013,8216,0.884105972,2.455698807
822013,8217,1.731216804,2.547408169
822013,8219,1.614520565,2.634658108
822013,8232,2.23677043,3.182602401
822013,8230,1.503996366,4.177510614
822013,8229,1.632716776,4.535045306
822013,8218,2.929240637,5.532372844
822013,8221,3.588741981,6.06823129
822013,8220,3.312943085,6.257060661
822013,8222,3.440296676,7.311002584
822013,8224,3.895238488,7.644835978
822013,8223,3.949327632,7.458981918
822013,8225,4.996921229,7.352746305
822013,8228,4.876616763,8.245908619
822013,8227,4.610382661,8.386254928
822013,NE tansect endpoint,5.130092647,10.06837372
822013,8226,4.100233063,8.369617006
822013,8201,-3.589319428,-7.627692052
822013,8203,-3.463947513,-6.79837978
822013,8205,-3.482107133,-6.834020041
822013,8202,-3.887081551,-5.917516118
822013,A,3.558955921,8.592079652
822013,B,2.895208123,6.690431221
822013,C,4.227475699,6.435716683
822013,D,3.398451243,5.173647567
822013,E,3.356253791,4.619487038
822013,F,2.344953401,5.922676215
822013,G,2.202148277,5.827816312
822013,H,1.962939554,5.733277274
822013,I,1.11938587,5.405309915
822013,J,1.111199932,4.628480821
822013,K,0.688311646,4.345828699
822013,L,0.661927036,3.792670906
822013,M,2.313769218,2.463913961
822013,N,1.787927558,1.299005408
822013,O,1.399036017,0.983258981
822013,P,0.715069384,-0.257440819
822013,Q,-0.662984833,-2.761530574
822013,R,-0.84040331,-3.500531713
822013,S,-0.472506291,-3.740272424
822013,T,-1.287896625,-4.186373405
822013,U,-3.260665525,-4.203624666
822013,V,-3.518641945,-5.177524395
822013,X,-4.640292384,-6.60246822
822013,Y,-4.680542752,-6.6597387
822013,Z,-1.957369935,-2.606971987
822013,AA,-1.673119019,-1.897781006
822013,AB,-1.117796769,-0.954688631
822013,AC,-1.348192308,-0.634411144
822013,AD,-0.460234721,0.095310029
822013,AE,-0.926330243,0.629533383
822013,AF,-0.485586943,1.075455866
822013,AG,-0.698542827,1.270644686
822013,AH,-0.342907806,1.797585669
822013,AI,-4.912608722,-7.228684219
822013,AJ,-5.337735803,-7.109196614
822013,AK,-5.442891436,-7.491497368
822013,AL,-5.307298476,-7.551521892
822013,AM,-5.165546242,-7.600870478
822013,AN,-5.331011563,-8.115689479
822013,AO,-3.14183098,-7.585050962
822013,AP,-3.038506453,-7.335603488
822015,1820,0.496560484,-2.603061214
822015,1821,-2.216466192,8.998604255
822015,1822,1.127763702,-3.260467609
822015,1823,0.840921407,-3.551809565
822015,1824,0.984243368,-2.950146605
822015,1825,-0.109645957,1.936899007
822015,1826,-1.06836789,3.185622396
822015,1827,-2.238215347,10.31725898
822015,1828,0.122113163,-1.384625717
822015,1829,0.832861423,-1.992973118
822015,1830,-3.802714578,12.71186682
822015,1831,-0.075246804,0.534731632
822015,1832,0.53450347,-2.257588545
822015,1833,-1.879772216,5.518637188
822015,1834,-3.822860334,14.72625071
822015,1835,-1.825022765,5.0864939
822015,1836,-2.041805018,5.843554763
822015,1837,-3.740015303,14.3026668
822015,1838,-4.847985845,15.70539541
822015,1839,-2.854555907,11.17463166
822015,1840,-4.048262571,14.35294339
822015,1841,-2.006332124,7.288911538
822015,1842,-1.398178438,2.911700028
822015,1843,-2.25258953,9.081290915
822015,1844,-2.982223383,12.24285366
822015,1845,-3.426113144,12.74521165
822015,1846,-1.364919349,2.165778191
822015,1847,-0.986367498,1.565113145
822015,8203,0.487616353,-2.247716684
822015,8209,-0.547781095,4.506832133
822015,8214,-2.737386342,7.607019521
822015,8218,-3.297719353,11.43104016
822015,8222,-4.177836772,13.245533
822015,8229,-3.600950616,9.90879693
822015,901,0.146853515,-3.336770002
822015,903,-0.099394611,-2.107657636
822015,905,-0.457117631,-0.516859237
822015,908,0.927032459,-4.116917636
822015,916,-0.672191419,4.287628563
822015,918,-1.732998091,4.743334019
822015,919,-1.598958434,5.917789446
822015,925,-2.594631715,8.01257532
822015,928,-2.329741973,7.953010183
822015,932,-2.51029099,9.648276864
822015,941,-2.12532437,7.002901828
822015,a,1.570982674,-5.603964083
822015,aa,-0.782863124,-3.841031805
822015,ab,-0.093451274,-3.498752186
822015,ac,-0.157221686,-3.226171313
822015,ad,-0.493893646,-2.938787006
822015,ae,-0.499217744,-2.887158057
822015,af,-0.889944044,-1.802248484
822015,ag,-1.256737739,-1.568665119
822015,ah,-0.548144921,-1.067491052
822015,ai,-0.912378775,-0.118173476
822015,aj,-2.142835159,4.205550794
822015,ak,-1.925887198,4.265367335
822015,al,-3.065541706,6.15929006
822015,am,-3.396882437,7.893300577
822015,an,-3.713679436,8.239923546
822015,ao,-3.120727493,8.616476981
822015,ap,-3.65725029,8.679042686
822015,aq,-3.404657282,9.484913189
822015,ar,-4.139434135,10.00630927
822015,as,-4.189447488,9.893553582
822015,at,-3.910820005,10.95149916
822015,au,-4.531899044,10.9863513
822015,av,-4.101660386,11.18677137
822015,aw,-4.144804867,11.36777738
822015,ax,-4.209560159,11.45605998
822015,ay,-4.656608186,11.61443572
822015,az,-4.625336511,12.62353931
822015,b,1.612090834,-4.806876652
822015,ba,-4.946152073,13.1232861
822015,bb,-4.982015718,13.20846791
822015,bc,-4.85423622,13.18445152
822015,bd,-4.83957834,14.51900921
822015,be,-5.28846207,14.80866602
822015,bf,-5.222819773,15.50583089
822015,bg,-5.793373779,17.06838588
822015,bh,-5.323709481,16.70853303
822015,bi,-3.562155385,15.10825234
822015,bj,-2.559460446,12.78925451
822015,bk,-1.661723184,11.36248353
822015,bl,-1.62955719,10.55707304
822015,bm,-2.093831003,10.44511357
822015,bn,-0.978363606,9.107416258
822015,c,2.430109151,-4.732543662
822015,d,1.247533324,-2.651143264
822015,e,0.969852304,-2.530511116
822015,f,1.580179888,-2.077289465
822015,g,1.24469608,1.172532161
822015,h,1.086607909,1.160768389
822015,i,0.389169075,1.323989211
822015,j,-0.246115439,4.012458996
822015,k,-0.583163014,5.438825323
822015,l,-0.616127819,6.41045915
822015,m,-1.075107156,6.217736293
822015,n,-1.204230958,6.367120841
822015,nendpoint,-4.792838436,16.45580043
822015,o,-1.148371193,6.641448908
822015,p,-1.226477396,6.962804981
822015,q,-1.091286507,7.106700624
822015,r,-1.1346478,7.312494401
822015,s,-0.895928657,7.99998824
822015,sendpoint,1.004541202,-4.928670913
822015,t,-0.942895813,8.075137614
822015,u,-0.819041441,8.249440655
822015,v,0.142290739,-4.527764718
822015,w,-0.406321246,-4.963396322
822015,x,-0.471277456,-5.158516992
822015,y,-0.351593487,-4.135079445
822015,z,-0.181148647,-4.116015691
832013,NORTEND,-3.827665881,7.229202854
832013,8301,-3.645173253,6.884534258
832013,8000,-3.189086894,6.777154623
832013,8303,-3.516801821,6.397038764
832013,8302,-2.919036996,6.745496499
832013,A,-2.314537288,7.123413307
832013,B,-2.21565185,6.819075222
832013,C,-1.877610144,6.462776505
832013,8310,-2.547421905,6.434053282
832013,8308,-2.684719741,6.20402127
832013,8306,-2.728406009,6.304974278
832013,8304,-2.659649855,6.420962751
832013,8305,-2.900999293,5.69353169
832013,8307,-3.010960463,5.47691675
832013,D,-3.49615861,5.144441172
832013,E,-3.579612186,4.926913496
832013,F,-3.226358589,4.747442496
832013,8312,-2.439715341,5.184659011
832013,8314,-1.978473345,4.776457183
832013,G,-1.859277678,4.920435602
832013,8309,-2.288112119,4.490672882
832013,8311,-2.302782562,4.188745931
832013,8313,-2.124675539,4.169910533
832013,H,-2.323021218,3.305324858
832013,I,-2.162161393,5.219919359
832013,J,-1.606988771,5.531291629
832013,K,-3.819772851,4.067644941
832013,L,-1.304959584,5.435547855
832013,M,-1.472244132,5.734012314
832013,N,-1.668366814,5.74255624
832013,O,-1.870072728,4.723264548
832013,P,-1.21645476,4.446609699
832013,Q,-1.387486305,4.270243758
832013,R,-1.359674775,4.184648672
832013,S,-1.341133756,4.127585281
832013,T,-1.239158147,3.81373663
832013,8318,-1.549804367,3.914359006
832013,8317,-1.500119055,3.621607767
832013,U,-1.40237499,3.895246383
832013,8319,-1.753700139,2.580491392
832013,8315,-1.590961368,3.004803142
832013,8322,-0.908430349,2.404091159
832013,8323,-1.248473874,2.450267942
832013,8321,-1.295917383,2.357264969
832013,8320,-1.293470001,3.12271282
832013,V,-0.753275986,2.592792951
832013,W,-0.319599746,2.529892488
832013,X,-0.610863086,3.202256437
832013,Y,-0.293617938,3.10615333
832013,Z,-0.19693233,2.502262508
832013,AA,0.185393377,1.96125707
832013,AB,-0.434208377,1.808608052
832013,AC,-0.131811281,1.674821121
832013,AD,0.26906728,1.698823946
832013,AE,0.347296783,1.989920839
832013,AF,0.074428192,1.578246002
832013,AG,0.593837738,1.571545972
832013,AH,0.168990839,1.530699871
832013,AI,0.736006723,1.047231638
832013,8332,-0.417853469,1.220450113
832013,8334,-0.315151241,1.312699393
832013,8336,-0.245469522,1.286796298
832013,8330,-0.455762504,1.481479173
832013,8329,-0.635254498,1.533640024
832013,8328,-0.607976731,1.608963733
832013,8326,-0.619890394,1.721811807
832013,8324,-0.703414939,1.861533621
832013,8331,-0.698596722,1.224770435
832013,AK,-2.226920949,2.298004153
832013,AL,-2.27956265,2.669024939
832013,AM,-2.092513853,1.422070946
832013,AN,-1.873032978,1.500582375
832013,AO,-1.979922316,1.39151271
832013,AP,-1.971793538,1.124691177
832013,AQ,-1.035508617,-1.815439865
832013,8327,-1.501451123,-1.366215402
832013,8325,-1.204731341,1.456270029
832013,8380,-1.364439966,1.322234314
832013,8333,-0.768566145,0.55839599
832013,AR,-0.990239926,0.564822882
832013,AS,-1.122246689,0.364640053
832013,P,-1.028183951,0.21292666
832013,AU,-1.182131191,0.20631492
832013,AV,-1.018867672,0.04804858
832013,AW,-0.62805792,-0.04942923
832013,AX,-1.746121874,0.220586491
832013,AY,-1.212994996,-1.103740522
832013,AZ,-0.395468542,-0.10818795
832013,8335,-0.069044004,-0.877287254
832013,8337,0.129629133,-0.910821765
832013,8338,0.188345324,-0.31847455
832013,8340,0.389933172,-0.126696968
832013,8341,0.391073633,-1.27120471
832013,BA,0.693586598,0.954640053
832013,BB,0.838313922,0.787229172
832013,BC,1.024657503,0.522089075
832013,BD,0.865610307,0.311638887
832013,BE,1.27857904,0.060296257
832013,BF,0.913527143,0.174264623
832013,BG,1.03884547,-0.048990709
832013,BH,1.152352423,-0.334789327
832013,BI,1.104707038,-0.584912268
832013,BJ,1.28005112,-0.992909427
832013,BK,1.768122357,-0.798337856
832013,BL,1.367460766,-1.026718585
832013,BM,1.818402849,-1.456815389
832013,BN,-0.413686083,-1.997614534
832013,BO,-0.458100807,-2.0494252
832013,8343,0.441211738,-1.83777915
832013,8347,0.538301022,-1.967697134
832013,8345,0.52970946,-2.063082133
832013,BP,-0.015643447,-0.098768834
832013,BQ,-0.350844068,-2.465158908
832013,8342,0.993936292,-2.510396512
832013,8344,1.220760149,-2.947175709
832013,8348,1.155911095,-2.919498166
832013,BR,1.923330445,-1.923330445
832013,BS,2.178207053,-2.247735312
832013,BT,2.386980892,-2.463173201
832013,BU,2.441629412,-2.366103508
832013,BV,2.182096871,-2.723702122
832013,BW,2.363990896,-2.767877715
832013,BX,1.789814387,-2.724731998
832013,BY,2.085329332,-3.068468931
832013,BZ,2.339385304,-3.219887638
832013,8351,1.477336547,-3.271937763
832013,8349,0.970889049,-3.341822026
832013,8350,2.036165663,-3.442968108
832013,CA,0.862953908,-3.360983569
832013,CB,1.146653446,-3.946807048
832013,CC,1.230350778,-4.234895154
832013,CD,-0.116848024,-3.718164405
832013,CE,0.06188683,-3.939513932
832013,CF,0.669280852,-4.702612374
832013,CG,0.864803374,-4.955099911
832013,CH,0.87511912,-5.01420647
832013,CI,0.894031321,-5.122568496
832013,CJ,1.42006473,-4.88789486
832013,8352,1.638154259,-4.137505362
832013,8354,1.928780191,-4.098866548
832013,8353,2.037368679,-4.70808123
832013,8358,2.319891454,-4.553043339
832013,8356,2.251792879,-4.41939236
832013,8355,2.124741215,-4.909987247
832013,8357,2.058836866,-4.970471885
832013,8360,2.465168414,-4.838165426
832013,CK,2.739079276,-3.770019194
832013,CL,2.754208551,-4.052694814
832013,CM,2.761584775,-4.204111028
832013,CN,2.984555248,-4.702906545
832013,8364,2.816937482,-5.320269093
832013,8362,2.696703568,-5.292578754
832013,8359,2.53844901,-5.181619112
832013,CO,3.265704425,-4.805338137
832013,CP,3.338058733,-5.081708757
832013,CQ,3.237503404,-5.474319292
832013,CR,3.308769202,-5.594823176
832013,CS,2.110337243,-5.861687191
832013,8361,2.551389023,-5.650700315
832013,8377,2.353503109,-5.681859125
832013,CT,2.100175106,-5.833460768
832013,CU,2.059526555,-5.720555075
832013,CV,1.204556534,-5.816583495
832013,CW,1.059730448,-0.604459575
832013,CX,1.569233188,-6.111759747
832013,CY,1.628918761,-6.344219705
832013,CZ,1.664465444,-6.932997532
832013,DA,1.934189456,-7.070205877
832013,DB,2.114752584,-7.279026137
832013,DC,2.181710449,-7.509496622
832013,DD,2.245878404,-7.73036417
832013,DE,2.259827959,-7.778378854
832013,8363,2.403628938,-6.36101941
832013,8366,2.756206361,-6.369217102
832013,8369,2.69026453,-6.494873114
832013,8371,2.724706038,-6.578022271
832013,8375,2.686408813,-7.109374634
832013,8370,2.893086749,-6.984529266
832013,8372,2.67602957,-7.432958075
832013,8373,2.626318089,-6.950349149
832013,8376,3.228452327,-8.154139781
832013,DF,2.753939292,-7.649360652
832013,SOUTH ENDPT,3.635492607,-8.776855559
832013,8378,4.061630788,-7.671085669
832013,DG,4.553265163,-7.982723618
832013,8374,3.718182193,-7.297343433
832013,8368,3.454867703,-6.780559649
832013,DH,4.527736418,-7.13457097
832013,DI,4.415212791,-6.957262106
832013,DJ,4.334838771,-6.830612917
832013,DK,4.297330896,-6.771509963
832013,DL,4.172573417,-6.352135946
832013,DM,3.527665719,-6.184656383
832013,DN,3.985905659,-6.067961444
832013,DO,3.928962811,-5.781293214
832013,DP,3.744335619,-5.700206205
832013,DQ,3.396240671,-5.542161068
832014,1004,2.109402435,-2.485562586
832014,1005,-1.752225237,1.139213202
832014,1007,3.005365616,-2.39289016
832014,1008,-0.713951048,0.769918114
832014,1009,-4.075109182,3.893442219
832014,8303,-5.615683829,4.738462211
832014,8304,-4.871868148,4.365976366
832014,8310,-4.788914953,4.94163165
832014,8312,-4.109694512,4.362472493
832014,8313,-3.457534314,3.074044813
832014,8314,-3.417845828,3.966341307
832014,8316,-3.213726451,3.317410477
832014,8318,-2.883095401,2.855692359
832014,8321,-2.1575281,1.521404778
832014,8326,-1.318165516,1.26938555
832014,8327,-1.766478777,1.059659822
832014,8328,-1.268522562,1.16157243
832014,8329,-1.382771272,1.072587344
832014,8330,-1.024384768,0.983379808
832014,8331,-1.111167467,0.712535515
832014,8332,-0.602611599,0.810530234
832014,8333,-0.790972853,0.251519274
832014,8334,-0.608452408,0.892292367
832014,8335,-0.484346326,-0.636717077
832014,8336,-0.665654084,0.138941139
832014,8337,0.675562217,-0.868110414
832014,8338,0.62866384,-0.119924041
832014,8339,0.654918472,-1.111387329
832014,8341,0.867382224,-1.086162086
832014,8343,1.1849345,-1.697300866
832014,8344,1.968229609,-2.102676747
832014,8345,1.270265246,-1.771673278
832014,8346,2.516301066,-2.088331618
832014,8349,2.059441373,-2.742918379
832014,8352,2.970684743,-3.272393987
832014,8353,3.477750913,-3.946833104
832014,8354,3.149880006,-3.026844067
832014,8356,3.60801556,-3.43162656
832014,8357,3.771472307,-3.982378687
832014,8358,3.711186457,-3.561630329
832014,8359,3.945659604,-4.317354032
832014,8360,3.721880364,-3.972625776
832014,8362,4.364783514,-4.344790354
832014,8363,4.390108509,-5.35643818
832014,8364,4.415328632,-4.402629198
832014,8367,4.218344083,-4.638242429
832014,8377,4.034372464,-5.118538311
832014,8380,-1.686691591,0.78400987
832014,877,2.604844041,-2.913044339
832014,943,-6.069475028,5.217002358
832014,944,-5.74228562,4.83085253
832014,945,-5.351511971,5.014842195
832014,946,-5.422043455,5.176153995
832014,947,-5.943711728,4.664389981
832014,948,-5.680666889,4.652748708
832014,949,-4.214674957,4.008048333
832014,950,-4.502664823,3.494365955
832014,951,-4.773651697,3.467305032
832014,952,-3.997523667,4.25370472
832014,953,-3.597357216,3.230749795
832014,954,-3.565658322,3.062474351
832014,955,-3.136260861,3.286952969
832014,956,-3.385476646,2.177188715
832014,957,-2.643735379,2.151029552
832014,958,-2.735179679,1.846291452
832014,959,-2.68689921,1.737323599
832014,960,-2.376139201,1.555494293
832014,961,-1.522599011,1.906644238
832014,962,-1.355136147,1.758410084
832014,963,-1.312233413,1.937432185
832014,964,-1.155843995,0.908253631
832014,965,-0.855100637,0.979184815
832014,966,0.221522341,-0.674557524
832014,967,-0.255852833,0.370188233
832014,968,-0.244313277,-0.51498643
832014,969,0.134195646,-1.011133784
832014,970,0.270768299,-0.9105957
832014,971,0.638271735,-1.200920144
832014,972,1.692924265,-1.404993749
832014,973,2.08586993,-1.474871681
832014,974,2.605361399,-2.073883309
832014,975,2.797365179,-2.329022983
832014,976,2.992190354,-1.965501688
832014,977,2.687909983,-2.853338382
832014,978,2.986732274,-3.36652764
832014,979,3.650428373,-3.005034925
832014,980,3.923266989,-3.324433848
832014,981,4.024739267,-3.710051469
832014,982,4.077938123,-3.548901826
832014,983,3.347562273,-4.268347531
832014,984,3.507071557,-4.459248338
832014,985,4.250824873,-3.800115966
832014,987,4.415328632,-4.402629198
832014,988,-1.7956951,1.088797093
832014,989,4.543092909,-4.445355391
832014,990,4.147718335,-5.213338789
832014,a,-0.280868934,-1.524340068
832014,aa,1.231243006,0.600783373
832014,ab,1.225768407,0.67638141
832014,ac,1.127289351,0.348738755
832014,ad,0.66136564,0.258254699
832014,ae,1.236493108,-0.367674849
832014,af,0.418533488,0.561096889
832014,ag,0.760256835,0.822441211
832014,ah,0.471812502,1.114223031
832014,ai,-0.210814515,0.91605526
832014,aj,0.135440415,1.654465441
832014,ak,1.16E-16,1.89
832014,al,-0.391438751,1.777407017
832014,am,-0.248159802,1.964387109
832014,an,-0.59292818,2.180833825
832014,ao,-1.025653419,2.454309488
832014,ap,-0.67900999,1.699366186
832014,aq,-0.965282569,1.717302991
832014,ar,-0.372481919,1.245494769
832014,as,-1.465874338,2.135254651
832014,at,-1.500642978,2.340186029
832014,au,-1.107992698,2.516913225
832014,av,-1.301872068,3.021461421
832014,aw,-1.422102834,3.022122355
832014,ax,-1.542869938,2.734803897
832014,ay,-1.909336317,2.542997214
832014,az,-2.066929686,0.660834075
832014,b,-0.73358364,-0.806197894
832014,ba,-1.991845052,0.484822944
832014,bb,-2.165929358,0.132853359
832014,bc,-2.233635937,0.168732044
832014,bd,-2.309860359,0.025399265
832014,be,-2.279772164,-0.032231667
832014,bf,-2.327582945,-0.106102004
832014,bg,-2.281145965,-0.20117924
832014,bh,-1.555427563,-0.329765214
832014,bi,-1.144555695,-0.188659112
832014,bj,-2.468447465,0.454826467
832014,bk,-2.685840596,0.429721182
832014,bl,-2.504796434,0.161538927
832014,bm,-2.926952176,0.276678441
832014,bn,-3.06411656,0.730540696
832014,bo,-3.038355868,0.831200107
832014,bp,-3.055362667,1.373775446
832014,bq,-3.412279703,1.351017108
832014,br,-5.781754401,2.662065553
832014,bs,-4.611325938,2.116079509
832014,bt,-3.951477829,2.081788988
832014,bu,-3.378657561,1.655099681
832014,bv,-3.32751579,1.480788226
832014,bw,-2.666064935,3.10278234
832014,bx,-2.716941274,3.428886647
832014,by,-2.334960422,3.321276347
832014,bz,-2.380072816,3.107731751
832014,c,-0.878600892,-0.141987576
832014,ca,-2.199607922,3.256625743
832014,cb,-2.679711926,3.65678749
832014,cc,-3.150434611,4.054968339
832014,cd,-3.1890213,4.493616605
832014,ce,-3.053329279,4.558091941
832014,cf,-5.148751711,3.402467748
832014,cg,-5.16600177,3.434292904
832014,ch,-5.22247062,3.754641148
832014,ci,-6.452940099,3.760828111
832014,cj,-6.447937153,3.807478414
832014,ck,-6.316807327,4.095538372
832014,cl,-6.036873288,4.42860895
832014,cm,-5.92786848,4.192514643
832014,cn,-5.864882555,4.132526917
832014,co,-6.836301319,4.199056876
832014,cp,-6.51583348,4.480380972
832014,cq,-6.742679385,4.661998379
832014,cr,-6.891107151,4.965934975
832014,cs,-7.151098518,4.94985278
832014,ct,-6.326138911,5.470866444
832014,cu,-6.825816409,5.605520611
832014,cv,-7.334994062,5.683498846
832014,cw,-6.398663136,6.661145658
832014,cx,-6.262876796,6.46250556
832014,cy,-6.088319881,6.192072173
832014,cz,-5.990810608,6.116681786
832014,d,-0.932771729,-0.116348189
832014,da,-5.551746372,6.301421399
832014,db,-5.759834465,5.903785357
832014,dc,-5.311353366,5.716973879
832014,dd,-5.052071221,5.948134428
832014,de,-4.766376951,5.85930562
832014,df,-4.814196613,5.712572376
832014,dg,-4.367944658,5.689968058
832014,dh,-4.202967656,5.61317169
832014,di,-4.526097954,4.740731082
832014,dj,-3.583052828,4.94444085
832014,dk,-3.574806016,4.700870964
832014,dl,-3.491927872,4.8353969
832014,dm,-3.467797863,4.685310838
832014,dn,1.761742166,-2.933039835
832014,do,1.527998342,-3.665252029
832014,dp,2.00677708,-3.222316498
832014,dq,2.298340966,-3.531058589
832014,dr,2.229507496,-3.937738219
832014,ds,2.68652986,-3.696031376
832014,dt,2.762705573,-3.871686533
832014,du,2.667360423,-1.152973889
832014,dv,2.160789857,-0.954230029
832014,dw,2.781680806,-1.402081355
832014,dx,3.09984312,-1.283881105
832014,dy,3.305555903,-1.343271406
832014,dz,3.86272868,-1.96657301
832014,e,-0.989310178,-1.219083825
832014,ea,3.900556672,-2.037521644
832014,eb,3.919476726,-2.083803731
832014,ec,3.737131849,-2.178353942
832014,ed,3.595600917,-2.338338855
832014,ee,3.646154393,-2.640138469
832014,ef,4.04682149,-2.464054565
832014,eg,4.084396282,-2.865607658
832014,eh,4.201089147,-2.854869519
832014,ei,4.043697489,-2.944374686
832014,ej,4.289980836,-3.077916445
832014,ek,4.721776643,-3.016594101
832014,el,4.488207507,-3.354017447
832014,em,2.797329876,-5.092623322
832014,en,2.625041275,-4.799178397
832014,eo,3.095420635,-5.23532691
832014,ep,3.273792684,-5.331929912
832014,eq,3.148089713,-4.802614646
832014,er,3.535732543,-5.204066236
832014,es,3.511844775,-5.294896781
832014,f,-1.365252578,-0.733883777
832014,g,-1.225604515,-0.402484253
832014,h,0.164327985,-1.68199177
832014,i,0.312926795,-1.640419709
832014,j,0.124340776,-2.19648341
832014,k,1.154624216,-2.239920293
832014,l,1.209418783,-2.580660033
832014,m,1.063381467,-2.590216179
832014,n,-0.04146696,-2.399641742
832014,nw end,-6.048062673,5.454284883
832014,o,0.662410599,-2.596846587
832014,p,1.025385374,-3.073464631
832014,q,1.302645081,-3.010235172
832014,r,1.869081579,-2.473162763
832014,s,2.964028105,-1.76551335
832014,se end,6.514481616,-6.796416602
832014,t,3.238632938,-1.747471515
832014,u,2.429329928,-1.223419838
832014,v,1.192439844,-1.679787849
832014,w,1.596084975,-0.71764389
832014,x,1.607983302,-0.322474339
832014,y,1.489529442,-0.037443842
832014,z,1.476738624,-0.198350794
832015,1000,8.535237802,-8.486992107
832015,1002,7.529136235,-8.265639811
832015,1004,4.447414525,-4.496034901
832015,1008,1.619426918,-1.352610978
832015,1009,-1.886278234,1.760214312
832015,1854,-3.238952451,1.92927111
832015,1858,2.943598585,-2.781677079
832015,1859,7.166067212,-7.27027168
832015,1864,4.136599036,-4.587655528
832015,1865,8.562368217,-8.998141295
832015,1866,-2.652523511,1.946334767
832015,1867,5.922881468,-6.358404952
832015,1868,5.378095399,-5.564956424
832015,1869,0.004963684,-0.789984406
832015,1870,-3.62139812,2.427977688
832015,1871,-0.333570776,-0.065806819
832015,1872,6.198654362,-6.253378897
832015,1873,6.241432727,-6.330517878
832015,1875,-2.494407393,2.525951654
832015,1876,0.078786885,-0.745850271
832015,1877,5.997704601,-6.528461391
832015,1878,1.461237074,-1.789102069
832015,1879,0.922508683,-1.118694655
832015,1880,3.648926915,-3.403713549
832015,1881,2.042751393,-2.331773305
832015,1882,2.386852341,-1.951064913
832015,1883,6.533150167,-7.045426461
832015,1884,5.275815643,-5.265090784
832015,1885,5.087749402,-4.61225554
832015,1886,7.877387476,-7.64298792
832015,1887,6.425122481,-6.215171016
832015,1888,0.375709625,-0.137267176
832015,1889,6.726529247,-6.285183921
832015,1891,0.448208611,-0.171781958
832015,1893,6.018599383,-5.088610756
832015,8305,-2.578430512,2.216234666
832015,8307,-2.631216191,2.040980489
832015,8309,-1.564496182,1.277791727
832015,8310,-2.656243561,2.909977688
832015,8313,-1.286942749,0.916612438
832015,8314,-1.33076422,1.912581133
832015,8318,-0.847844162,0.806263156
832015,8321,0.131945059,-0.697632067
832015,8323,0.169307646,-0.373409856
832015,8324,0.824781178,-0.980399406
832015,8326,0.9826548,-0.925683285
832015,8330,1.230203501,-1.054039537
832015,8331,1.131689208,-1.412579037
832015,8332,1.58433348,-1.236926604
832015,8334,1.643212319,-1.225705215
832015,8335,2.398125858,-2.843834097
832015,8336,1.543457068,-1.125095676
832015,8338,2.848259052,-2.102864063
832015,8339,2.966727289,-3.071063203
832015,8341,3.118938078,-3.003518814
832015,8342,4.169554335,-3.958207079
832015,8344,4.327856289,-4.082402772
832015,8345,3.452101413,-3.623298722
